player_id,S no,player_name_raw,team,type_code,cricsheet_name,unique_name,key_bcci,key_bcci_2,key_bigbash,key_cricbuzz,key_cricheroes,key_crichq,key_cricinfo,key_cricinfo_2,key_cricinfo_3,key_cricingif,key_cricketarchive,key_cricketarchive_2,key_cricketworld,key_nvplay,key_nvplay_2,key_opta,key_opta_2,key_pulse,key_pulse_2,player_name,role,intl_innings,dom_innings,bat_innings,bat_runs,bat_balls,bat_dismissals,intl_bat_avg,dom_bat_avg,intl_bat_sr,dom_bat_sr,intl_boundary_pct,dom_boundary_pct,intl_bowl_matches,dom_bowl_matches,bowl_balls,bowl_wickets,intl_bowl_economy,dom_bowl_economy,intl_bowl_sr,dom_bowl_sr,intl_bowl_dot_pct,dom_bowl_dot_pct,fielding_matches,catches,runouts,stumpings,raw_field_score,ipl_matches,ipl_innings,ipl_avg,ipl_sr,ipl_boundary_pct,ipl_economy,ipl_bowl_sr,ipl_dot_pct,C,adj_avg,adj_sr,adj_boundary,adj_econ,adj_bsr,adj_dot,f,player_type,bat_form_raw,bat_aura_raw,bowl_form_raw,bowl_aura_raw,bat_form_norm,bat_aura_norm,bowl_form_norm,bowl_aura_norm,batter_score,bowler_score,ar_type,ar_bat_component,ar_bowl_component,ar_score,final_score
9418198b,87,Prabhsimran Singh ,PBKS,1,P Simran Singh,P Simran Singh,yibzO1G0KiJeQAeicUIOCJJiihLJVIX,0,0,0,0,0,1161024,0,0,0,1573619,0,0,0,0,0,0,5436,0,Prabhsimran Singh,keeper,32.0,0.0,32.0,933.0,583.0,30.0,31.1,0.0,160.0343053173242,0.0,25.21440823327616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,3,0,1,0.28125,46.0,46.0,29.34090909090909,157.24725943970768,24.84774665042631,0.0,0.0,0.0,1.0,31.1,160.0343053173242,25.21440823327616,0.0,0.0,0.0,-0.02,established,81.49660377358491,79.60481674233196,35.0,35.0,8.340572676936286,6.11592015537277,0.0,0.0,7.192689461388049,0.0,N/A,8.340572676936286,0.0,0.0,7.192689461388049
b5797845,88,Priyansh Arya ,PBKS,1,Priyansh Arya,Priyansh Arya,2017b5036d9dc05e11e792a5028d29d,0,0,0,0,0,1175456,0,0,0,0,0,0,0,0,0,0,0,0,Priyansh Arya,batter,18.0,2.0,20.0,618.0,351.0,20.0,30.27777777777778,36.5,182.2742474916388,140.3846153846154,30.434782608695656,19.230769230769234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,8,0,0,0.8,18.0,18.0,30.27777777777778,182.2742474916388,30.434782608695656,0.0,0.0,0.0,1.0,30.805084745762716,178.72427866900972,29.485289949549347,0.0,0.0,0.0,-0.02,established,89.70880335581886,91.10776662950576,35.0,35.0,9.181030368196899,6.999674756415624,0.0,0.0,8.03543193603742,0.0,N/A,9.181030368196899,0.0,0.0,8.03543193603742
85ec8e33,89,Shreyas Iyer ,PBKS,1,SS Iyer,SS Iyer,hzIiKiUiIOXLcQJybJ0JJiCiVOGA1ee,0,0,0,0,0,642519,0,0,0,967227,0,0,0,0,0,0,1563,0,Shreyas Iyer,batter,31.0,3.0,34.0,1022.0,628.0,24.0,45.476190476190474,22.333333333333332,163.52739726027397,152.27272727272728,22.26027397260274,22.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,18,1,0,1.088235294117647,31.0,31.0,45.476190476190474,163.52739726027397,22.26027397260274,0.0,0.0,0.0,1.0,43.749111584932486,162.6874965149347,22.295124625936324,0.0,0.0,0.0,-0.02,established,87.03366816513415,88.05348988910633,35.0,35.0,8.907250131409072,6.765019198609891,0.0,0.0,7.784381287416452,0.0,N/A,8.907250131409072,0.0,0.0,7.784381287416452
26989d80,90,Shashank Singh ,PBKS,1,Shashank Singh,Shashank Singh,yUKJVeei1XiJAIGhcCQLJi0JOIiibzO,0,0,0,0,0,377534,0,0,0,0,0,0,0,0,0,0,0,0,Shashank Singh,batter,28.0,0.0,28.0,704.0,443.0,12.0,58.666666666666664,0.0,158.91647855530474,0.0,20.31602708803612,0.0,2.0,0.0,18.0,1.0,10.666666666666666,0.0,18.0,0.0,22.22222222222222,0.0,28,14,1,0,1.0357142857142858,28.0,28.0,58.666666666666664,158.91647855530474,20.31602708803612,10.666666666666666,18.0,22.22222222222222,1.0,58.66666666666666,158.9164785553047,20.31602708803612,10.666666666666666,18.0,22.22222222222222,-0.02,established,91.09646350639578,91.09646350639578,31.633333333333333,31.633333333333333,9.323047087923403,6.998806354209879,0.0,0.0,8.11159598259727,0.0,N/A,9.323047087923403,0.0,0.0,8.11159598259727
d1a60072,91,Nehal Wadhera ,PBKS,1,N Wadhera,N Wadhera,0,0,0,0,0,0,1151273,0,0,0,0,0,0,0,0,0,0,0,0,Nehal Wadhera,batter,21.0,0.0,21.0,478.0,337.0,16.0,29.875,0.0,141.83976261127594,0.0,18.991097922848667,0.0,2.0,0.0,17.0,0.0,7.764705882352942,0.0,17.0,0.0,17.647058823529413,0.0,21,8,0,0,0.7619047619047619,31.0,31.0,28.76,142.94234592445326,19.681908548707753,7.764705882352942,17.0,17.647058823529413,1.0,29.875,141.83976261127592,18.991097922848667,7.764705882352942,17.0,17.647058823529413,-0.02,established,72.4841246290801,72.61732007952287,31.626470588235293,31.626470588235293,7.418212310693893,5.57908113702542,0.0,0.0,6.458791216892219,0.0,N/A,7.418212310693893,0.0,0.0,6.458791216892219
d9273ee7,92,Marcus Stoinis ,PBKS,3,MP Stoinis,MP Stoinis,0,0,5957,0,0,0,325012,0,0,0,246389,0,0,0,0,0,0,964,0,Marcus Stoinis,allrounder,99.0,0.0,99.0,2162.0,1560.0,74.0,29.216216216216218,0.0,138.5897435897436,0.0,18.076923076923077,0.0,93.0,0.0,1483.0,93.0,9.034389750505731,0.0,15.946236559139784,0.0,34.4571813890762,0.0,99,27,4,0,0.5858585858585859,41.0,40.0,31.866666666666667,153.9452495974235,21.4170692431562,10.282051282051281,23.4,31.62393162393162,1.0,29.216216216216214,138.5897435897436,18.076923076923077,9.034389750505731,15.946236559139784,34.4571813890762,-0.02,established,70.73776853776855,78.6081803542673,36.59393520834693,32.69846153846153,7.239485723020857,6.03935005794924,8.874725377285184,5.980776700743328,6.565436180263857,7.420999503384522,balanced,6.69942467373863,7.572448472841349,6.993217841824189,6.993217841824189
8f6dd463,93,Azmatullah Omarzai ,PBKS,3,Azmatullah Omarzai,Azmatullah Omarzai,0,0,0,0,0,0,819429,0,0,0,0,0,0,0,0,0,0,4823,0,Azmatullah Omarzai,allrounder,24.0,0.0,24.0,371.0,267.0,19.0,19.526315789473685,0.0,138.95131086142322,0.0,18.726591760299627,0.0,32.0,0.0,570.0,25.0,8.957894736842105,0.0,22.8,0.0,40.0,0.0,32,2,0,0,0.125,15.0,9.0,12.375,133.7837837837838,17.56756756756757,9.6875,24.0,32.98611111111111,1.0,19.52631578947369,138.95131086142322,18.72659176029963,8.957894736842105,22.8,40.0,-0.02,young_established,67.1363690124187,61.97702702702704,35.88473684210526,33.10520833333333,6.870909204626107,4.761603182777124,8.70273128311139,6.123152801319513,6.009999055039383,7.643881238194549,bowling,6.132652096978963,7.7998788144842335,6.990328364932482,6.990328364932482
81c36ee9,94,Marco Jansen ,PBKS,2,M Jansen,M Jansen,0,0,0,0,0,0,696401,0,0,0,1579425,0,60394,0,0,0,0,17068,0,Marco Jansen,bowler,51.0,0.0,51.0,699.0,497.0,34.0,20.558823529411764,0.0,140.64386317907446,0.0,17.706237424547282,0.0,83.0,0.0,1815.0,103.0,8.188429752066117,0.0,17.62135922330097,0.0,44.90358126721763,0.0,83,46,3,0,1.144578313253012,25.0,16.0,16.5,110.92436974789916,10.92436974789916,9.861386138613861,18.703703703703702,37.62376237623762,1.0,20.558823529411768,140.64386317907446,17.706237424547282,8.188429752066117,17.62135922330097,44.90358126721764,-0.02,established,68.02232216830396,53.1546218487395,39.43764823878681,36.28934726806014,0.0,0.0,9.564379880231478,7.237716679719836,0.0,8.347033811201214,N/A,0.0,9.564379880231478,0.0,8.347033811201214
c05edf8e,95,Harpreet Brar ,PBKS,2,Harpreet Brar,Harpreet Brar,2018566b707bdc2011e8a30e02726df,0,0,0,0,0,1168641,0,0,0,1193197,0,0,0,0,0,0,5441,0,Harpreet Brar,bowler,9.0,0.0,9.0,86.0,67.0,3.0,28.666666666666668,0.0,128.3582089552239,0.0,16.417910447761194,0.0,20.0,0.0,360.0,17.0,8.216666666666667,0.0,21.176470588235293,0.0,30.277777777777775,0.0,20,7,0,0,0.7,31.0,17.0,19.714285714285715,127.77777777777777,16.666666666666664,8.156787762906308,20.115384615384617,31.73996175908222,0.6,28.666666666666668,128.35820895522392,16.417910447761194,8.216666666666667,21.176470588235293,30.277777777777775,-0.02,established,39.656119402985084,62.330158730158736,20.27744117647059,34.62672819532284,0.0,0.0,4.917665202461847,6.655739825066217,0.0,5.585802806981137,N/A,0.0,4.917665202461847,0.0,5.585802806981137
57ee1fde,96,Yuzvendra Chahal ,PBKS,2,YS Chahal,YS Chahal,iiziL0iOie1JbKeJVIGcCJXIyUhAJQO,0,0,0,0,0,430246,0,0,0,166261,0,0,296e7eae-bce8-43bc-b5df-8611fe9500ee,0,0,0,111,0,Yuzvendra Chahal,bowler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,618.0,33.0,9.475728155339805,0.0,18.727272727272727,0.0,27.508090614886733,0.0,28,6,0,0,0.42857142857142855,42.0,0.0,0.0,0.0,0.0,9.035294117647059,17.314814814814813,28.342245989304814,0.0,0.0,0.0,0.0,9.475728155339803,18.727272727272727,27.508090614886733,-0.02,inactive,0.0,0.0,0.0,34.280135670429786,0.0,0.0,0.0,6.534419896291657,2.94,3.842238899019494,N/A,0.0,0.0,0.0,3.842238899019494
244048f6,97,Arshdeep Singh ,PBKS,2,Arshdeep Singh,Arshdeep Singh,iQeIbXAcUiLihJ0yJeVOJOiJiC1KGIz,0,0,0,0,0,1125976,0,0,0,1732022,0,0,0,0,0,0,4698,0,Arshdeep Singh,bowler,19.0,0.0,19.0,59.0,66.0,9.0,6.555555555555555,0.0,89.39393939393939,0.0,13.636363636363635,0.0,68.0,0.0,1494.0,104.0,8.823293172690764,0.0,14.365384615384615,0.0,39.892904953145916,0.0,68,11,2,0,0.35294117647058826,44.0,4.0,4.0,72.72727272727273,9.090909090909092,9.504702194357366,16.789473684210527,36.7816091954023,1.0,6.555555555555555,89.39393939393939,13.636363636363635,8.823293172690766,14.365384615384615,39.89290495314592,-0.02,established,41.107070707070704,32.509090909090915,38.85183426011739,36.83152120112192,0.0,0.0,9.422308847059838,7.4274971805046555,0.0,8.354150725167807,N/A,0.0,9.422308847059838,0.0,8.354150725167807
d621b427,98,Musheer Khan ,PBKS,3,Musheer Khan,Musheer Khan,0,0,0,0,0,0,1316430,0,0,0,0,0,0,0,0,0,0,0,0,Musheer Khan,allrounder,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,13.5,0.0,12.0,0.0,8.333333333333332,0.0,1,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,13.5,12.0,8.333333333333332,0.06666666666666667,0.0,0.0,0.0,13.5,12.0,8.333333333333332,-0.02,low_exp,0.0,0.0,1.905,28.575,0.0,0.0,0.46199873688009396,4.537415911859738,2.45,2.45,bowling,0.0,0.46199873688009396,2.45,2.45
970ddd24,99,Suryansh Shedge ,PBKS,3,Suryansh Shedge,Suryansh Shedge,0,0,0,0,0,0,1339698,0,0,0,0,0,0,0,0,0,0,0,0,Suryansh Shedge,allrounder,3.0,3.0,6.0,85.0,39.0,3.0,2.3333333333333335,78.0,63.63636363636363,278.57142857142856,0.0,42.857142857142854,1.0,3.0,66.0,5.0,13.333333333333334,9.875,18.0,9.6,5.555555555555555,27.083333333333332,6,2,1,0,0.8333333333333334,3.0,3.0,2.3333333333333335,63.63636363636363,0.0,13.333333333333334,18.0,5.555555555555555,0.4,36.72727272727273,161.3341204250295,19.48051948051948,10.863095238095237,11.999999999999998,20.932539682539684,-0.02,low_exp,33.248264462809914,26.387878787878787,13.31107142857143,25.7,3.4027131597347253,2.0273416401259055,3.2281880244203194,3.531061850027368,2.45,2.45,balanced,3.4027131597347253,3.2281880244203194,2.45,2.45
f2c936d7,100,Mitchell Owen ,PBKS,3,MJ Owen,MJ Owen,0,0,0,0,0,0,1213979,0,0,0,0,0,0,0,0,0,0,0,0,Mitchell Owen,allrounder,56.0,0.0,56.0,1227.0,657.0,51.0,24.058823529411764,0.0,186.7579908675799,0.0,28.61491628614916,0.0,31.0,0.0,382.0,27.0,9.958115183246072,0.0,14.148148148148149,0.0,31.151832460732987,0.0,56,30,3,0,1.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.058823529411764,186.7579908675799,28.614916286149157,9.958115183246072,14.14814814814815,31.151832460732987,-0.02,low_exp,90.0497090160265,0.0,35.908357572231914,35.0,9.215919532938537,0.0,8.708459759480263,6.78639846743295,4.9673806282538715,4.6938598103598625,balanced,9.215919532938537,8.708459759480263,4.830620219306867,4.830620219306867
3b53243a,101,Xavier Bartlett ,PBKS,2,XC Bartlett,XC Bartlett,0,0,10740,0,0,0,1050545,0,0,0,1795944,0,0,0,0,0,0,0,0,Xavier Bartlett,bowler,35.0,0.0,35.0,314.0,252.0,22.0,14.272727272727273,0.0,124.60317460317461,0.0,15.873015873015872,0.0,61.0,0.0,1296.0,82.0,8.726851851851851,0.0,15.804878048780488,0.0,37.73148148148148,0.0,61,33,0,0,1.0819672131147542,4.0,1.0,11.0,73.33333333333333,6.666666666666667,9.600000000000001,30.0,46.666666666666664,1.0,14.272727272727273,124.6031746031746,15.873015873015872,8.726851851851851,15.804878048780488,37.73148148148148,-0.02,low_exp,58.72496392496393,35.06666666666667,37.73333897922313,35.14,0.0,0.0,9.151052465443305,6.8354035347917455,2.45,5.380818849680663,N/A,0.0,9.151052465443305,0.0,5.380818849680663
2f9d0389,102,Lockie Ferguson ,PBKS,2,LH Ferguson,LH Ferguson,0,0,0,10692,0,0,493773,0,0,0,1206219,0,0,f39fa270-fba3-46c8-9a57-859fc78493bc,0,0,0,3729,0,Lockie Ferguson,bowler,9.0,0.0,9.0,27.0,33.0,3.0,9.0,0.0,81.81818181818183,0.0,6.0606060606060606,0.0,52.0,0.0,1060.0,71.0,7.494339622641509,0.0,14.929577464788732,0.0,43.113207547169814,0.0,52,23,0,0,0.8846153846153846,14.0,2.0,5.0,250.0,50.0,10.581395348837209,17.2,29.844961240310074,0.6,9.000000000000002,81.81818181818184,6.060606060606061,7.494339622641509,14.92957746478873,43.113207547169814,-0.02,young_established,22.52363636363637,112.0,24.051354770130214,34.23,0.0,0.0,5.832911036249438,6.516870596959584,0.0,5.950850944848029,N/A,0.0,5.832911036249438,0.0,5.950850944848029
54e52590,103,Vyshak Vijaykumar ,PBKS,2,Vijaykumar Vyshak,Vijaykumar Vyshak,iJiiIiJUXeyVOJQecObiILz1AChGJK0,0,0,0,0,0,777815,0,0,0,0,0,0,0,0,0,0,0,0,Vyshak Vijaykumar,bowler,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,33.33333333333333,0.0,0.0,0.0,9.0,0.0,189.0,8.0,10.253968253968255,0.0,23.625,0.0,28.57142857142857,0.0,9,4,1,0,1.0,16.0,4.0,7.0,116.66666666666667,8.333333333333332,10.378378378378379,19.58823529411765,28.22822822822823,0.13333333333333333,1.0,33.33333333333333,0.0,10.253968253968255,23.625,28.571428571428566,-0.02,established,1.831111111111111,51.13333333333333,4.22850529100529,32.980153683094855,0.0,0.0,1.0254929676300462,6.079379147330465,0.0,3.23374691352533,N/A,0.0,1.0254929676300462,0.0,3.23374691352533
4b31f3a3,104,Yash Thakur ,PBKS,2,Yash Thakur,Yash Thakur,zJehyecIIU0iJiQGXJ1AOiiOLVbCKiJ,0,0,0,0,0,1070196,0,0,0,0,0,0,0,0,0,0,0,0,Yash Thakur,bowler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,276.0,13.0,11.452380952380953,10.75,21.0,24.0,29.761904761904763,20.833333333333336,13,1,0,0,0.15384615384615385,21.0,0.0,0.0,0.0,0.0,10.428893905191874,17.72,31.15124153498871,0.0,0.0,0.0,0.0,11.406771799628945,21.194805194805195,29.182127396413115,-0.02,inactive,0.0,0.0,0.0,34.493259593679454,0.0,0.0,0.0,6.609020983538945,2.94,3.8861043383208993,N/A,0.0,0.0,0.0,3.8861043383208993
0494fa6e,105,Vishnu Vinod ,PBKS,1,Vishnu Vinod,Vishnu Vinod,iyKLicQiOJIbJ0iVie1AeUGJXhIOJCz,0,0,0,0,0,732293,0,0,0,0,0,0,0,0,0,0,4305,0,Vishnu Vinod,keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.0,3.0,12.333333333333334,119.35483870967742,12.903225806451612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,inactive,0.0,55.25591397849463,0.0,35.0,0.0,4.2452300229329,0.0,0.0,2.94,2.94,N/A,0.0,0.0,0.0,2.94
fe366f34,106,Cooper Connolly ,PBKS,1,C Connolly,C Connolly,0,0,0,0,0,0,1210488,0,0,0,0,0,0,0,0,0,0,0,0,Cooper Connolly,batter,39.0,0.0,39.0,794.0,605.0,30.0,26.466666666666665,0.0,131.2396694214876,0.0,15.206611570247933,0.0,33.0,0.0,553.0,28.0,7.443037974683544,0.0,19.75,0.0,36.52802893309223,0.0,39,18,1,0,0.9487179487179487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.466666666666672,131.2396694214876,15.206611570247933,7.443037974683543,19.75,36.52802893309223,-0.02,debutant,66.1238567493113,0.0,36.440845388788425,35.0,6.767286087518083,0.0,0.0,0.0,3.3159701828838606,2.45,N/A,6.767286087518083,0.0,0.0,3.3159701828838606
e1b9f3a9,107,Ben Dwarshuis ,PBKS,2,BJ Dwarshuis,BJ Dwarshuis,0,0,7037,0,0,0,679567,0,0,0,1395766,0,0,0,0,0,0,1478,0,Ben Dwarshuis,bowler,37.0,0.0,37.0,443.0,304.0,19.0,23.31578947368421,0.0,145.7236842105263,0.0,16.11842105263158,0.0,49.0,0.0,1037.0,68.0,8.63837994214079,0.0,15.25,0.0,36.74059787849566,0.0,49,3,3,0,0.1836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.31578947368421,145.7236842105263,16.11842105263158,8.63837994214079,15.25,36.74059787849566,-0.02,debutant,70.83947368421052,0.0,37.66124638379942,35.0,0.0,0.0,9.13356863970884,6.78639846743295,2.45,4.475448633457331,N/A,0.0,9.13356863970884,0.0,4.475448633457331
ed5a5510,108,Pravin Dubey ,PBKS,2,P Dubey,P Dubey,IJzJQJJ0biyiCecKiVUOi1hXOeIAGLi,0,0,0,0,0,777515,0,0,0,516703,0,0,0,0,0,0,3188,0,Pravin Dubey,bowler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,10.0,0.0,12.0,0.0,25.0,0.0,1,1,0,0,2.0,2.0,1.0,16.0,80.0,10.0,7.800000000000001,15.0,36.666666666666664,0.0,0.0,0.0,0.0,10.0,12.0,25.0,0.0,inactive,0.0,40.4,0.0,38.019999999999996,0.0,0.0,0.0,7.843507777601214,3.0,4.706104666560728,N/A,0.0,0.0,0.0,4.706104666560728
b4b99816,109,Shubman Gill ,GT,1,Shubman Gill,Shubman Gill,UOILzJXQhIOe1AcCJGJiJVbeii0Kyii,0,0,0,0,0,1070173,0,0,0,1573620,0,0,0,0,0,0,3761,0,Shubman Gill,batter,49.0,0.0,49.0,1610.0,1106.0,40.0,40.25,0.0,145.56962025316454,0.0,19.439421338155515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,15,0,0,0.6122448979591837,44.0,44.0,53.13513513513514,154.80314960629923,20.15748031496063,0.0,0.0,0.0,1.0,40.25,145.56962025316454,19.439421338155515,0.0,0.0,0.0,-0.02,established,78.21573236889694,87.20680995956587,35.0,35.0,8.004799833315635,6.699970033771195,0.0,0.0,7.269273895050224,0.0,N/A,8.004799833315635,0.0,0.0,7.269273895050224
d5130a30,110,Sai Sudharsan ,GT,1,B Sai Sudharsan,B Sai Sudharsan,20167c1304259cec11e69558028d29d,0,0,0,0,0,1151288,0,0,0,0,0,0,0,0,0,0,0,0,Sai Sudharsan,batter,27.0,0.0,27.0,1286.0,859.0,24.0,53.583333333333336,0.0,149.70896391152505,0.0,20.256111757857976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,7,1,0,0.5555555555555556,35.0,35.0,54.93333333333333,147.80269058295966,19.641255605381165,0.0,0.0,0.0,1.0,53.583333333333336,149.70896391152505,20.256111757857976,0.0,0.0,0.0,-0.02,established,85.36814124951496,85.02266068759343,35.0,35.0,8.736795810101295,6.5321650804850515,0.0,0.0,7.589817742138505,0.0,N/A,8.736795810101295,0.0,0.0,7.589817742138505
57ca01b3,111,Kumar Kushagra ,GT,1,Kumar Kushagra,Kumar Kushagra,ciQKXeIhzieJGO0VIAiJ1LCOJUyiibJ,0,0,0,0,0,1207295,0,0,0,0,0,0,0,0,0,0,0,0,Kumar Kushagra,keeper,3.0,0.0,3.0,3.0,7.0,3.0,1.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0.6666666666666666,3.0,3.0,1.0,42.857142857142854,0.0,0.0,0.0,0.0,0.2,1.0,42.857142857142854,0.0,0.0,0.0,0.0,-0.02,low_exp,3.5085714285714285,17.54285714285714,7.0,35.0,0.35907625149046024,1.3477917288611818,0.0,0.0,2.45,2.45,N/A,0.35907625149046024,0.0,0.0,2.45
c8f5f961,112,Anuj Rawat ,GT,1,Anuj Rawat,Anuj Rawat,ACKIeUOzI0iJihebicGLQyXJJ1VOJii,0,0,0,0,0,1123073,0,0,0,0,0,0,0,0,0,0,0,0,Anuj Rawat,keeper,5.0,2.0,7.0,204.0,134.0,3.0,32.666666666666664,106.0,127.27272727272727,185.96491228070175,16.883116883116884,28.07017543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,2.5714285714285716,12.0,12.0,31.5,127.7027027027027,15.54054054054054,0.0,0.0,0.0,0.4666666666666667,51.0,141.9457735247209,19.679881521986786,0.0,0.0,0.0,0.03,young_established,37.85333333333333,66.78918918918919,16.333333333333332,35.0,3.874007788202995,5.131314473662353,0.0,0.0,4.4434870819571834,0.0,N/A,3.874007788202995,0.0,0.0,4.4434870819571834
99b75528,113,Jos Buttler ,GT,1,JC Buttler,JC Buttler,0,0,0,0,0,0,308967,0,0,11248,136065,0,0,0,0,0,0,509,0,Jos Buttler,keeper,89.0,0.0,89.0,2869.0,1890.0,77.0,37.25974025974026,0.0,151.7989417989418,0.0,21.64021164021164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,57,14,14,1.9318181818181819,38.0,38.0,41.58064516129032,148.67358708189158,20.761245674740483,0.0,0.0,0.0,1.0,37.25974025974026,151.7989417989418,21.64021164021164,0.0,0.0,0.0,0.0,established,79.95151515151515,80.25394203222085,35.0,35.0,8.18244432129974,6.165791489875603,0.0,0.0,7.274950547158879,0.0,N/A,8.18244432129974,0.0,0.0,7.274950547158879
3cea23da,114,Nishant Sindhu ,GT,3,N Sindhu,N Sindhu,0,0,0,0,0,0,1292506,0,0,0,0,0,0,0,0,0,0,0,0,Nishant Sindhu,allrounder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,inactive,0.0,0.0,0.0,35.0,0.0,0.0,0.0,6.78639846743295,2.94,3.9904022988505745,bowling,0.0,6.78639846743295,2.94,2.94
f19ccfad,115,Washington Sundar ,GT,3,Washington Sundar,Washington Sundar,iIeLAiXCVh0iiJOJbyGcOie1JzJUKQI,0,0,0,0,0,719715,0,0,0,1376706,0,0,8a079fc8-99c9-41b9-92b0-34127585a0c2,0,0,0,2973,0,Washington Sundar,allrounder,15.0,0.0,15.0,291.0,210.0,12.0,24.25,0.0,138.57142857142856,0.0,17.142857142857142,0.0,22.0,0.0,334.0,21.0,7.7604790419161676,0.0,15.904761904761905,0.0,31.137724550898206,0.0,22,10,1,0,0.9545454545454546,15.0,11.0,24.125,136.8794326241135,16.312056737588655,9.850746268656717,40.2,26.368159203980102,1.0,24.25,138.57142857142856,17.14285714285714,7.760479041916168,15.904761904761907,31.13772455089821,-0.02,young_established,68.55714285714285,67.66418439716313,36.058483033932134,25.392686567164176,7.0163148652390825,5.198539059400979,8.744868039626741,3.4234910251960704,6.252491466531831,6.744738362884486,balanced,6.380093333195746,6.882386084576006,6.498614914708159,6.498614914708159
9a46c4e5,116,Glenn Phillips ,GT,3,GD Phillips,GD Phillips,0,0,0,10693,0,0,823509,0,0,0,1595227,0,0,392c0b52-6ab0-41c5-9701-404dd5a405ad,0,0,0,3027,0,Glenn Phillips,allrounder,38.0,0.0,38.0,926.0,660.0,29.0,31.93103448275862,0.0,140.3030303030303,0.0,16.969696969696972,0.0,20.0,0.0,171.0,9.0,9.75438596491228,0.0,19.0,0.0,25.730994152046783,0.0,38,37,0,0,1.9473684210526316,5.0,5.0,7.8,177.27272727272728,27.27272727272727,6.666666666666667,18.0,33.33333333333333,1.0,31.931034482758616,140.3030303030303,16.969696969696972,9.75438596491228,19.0,25.73099415204678,0.0,young_established,72.28756530825497,79.48363636363638,32.65526315789473,36.36666666666666,7.39809592271255,6.106610046376489,7.919522483692615,7.26478126784022,6.946075865994929,7.690363058144277,balanced,6.946075865994929,7.690363058144277,7.318219462069603,7.318219462069603
12314277,117,Arshad Khan ,GT,2,Arshad Khan,Arshad Khan (2),0,0,0,0,0,0,1244751,0,0,0,0,0,0,0,0,0,0,0,0,Arshad Khan,bowler,8.0,0.0,8.0,106.0,73.0,4.0,26.5,0.0,145.2054794520548,0.0,19.17808219178082,0.0,13.0,0.0,187.0,7.0,10.620320855614974,0.0,26.714285714285715,0.0,36.898395721925134,0.0,13,5,0,0,0.7692307692307693,19.0,11.0,20.666666666666668,140.9090909090909,17.045454545454543,11.492647058823529,22.666666666666668,34.55882352941176,0.5333333333333333,26.5,145.2054794520548,19.17808219178082,10.620320855614972,26.714285714285715,36.898395721925134,-0.02,established,38.67616438356164,68.03939393939395,17.601283422459893,33.411887254901956,0.0,0.0,4.268646041283468,6.23050152424089,0.0,5.048451388442022,N/A,0.0,4.268646041283468,0.0,5.048451388442022
